index,name,color,dimensions,filename,product_url,glb_url,category
11,BAGGEBO Bookcase - white 50x25x160 cm,white,"{""width"": ""50 cm"", ""depth"": ""25 cm"", ""height"": ""160 cm"", ""max_load/shelf"": ""8 kg""}",downloaded-files/fi-bookcases/11 - BAGGEBO Bookcase - white 50x25x160 cm.glb,https://www.ikea.com/fi/en/p/baggebo-bookcase-white-20436713/,https://web-api.ikea.com/dimma/assets/1.2/20436713/PS01_S01_NV01/iqp1/glb/20436713_PS01_S01_NV01_iqp1_v1.4.11_af839c833370c3416623e7d470a1e5f1.glb?cn=pip,fi-bookcases
12,BRIMNES Bookcase - black 60x190 cm,black,"{""width"": ""60 cm"", ""depth"": ""35 cm"", ""height"": ""190 cm"", ""max_load/shelf"": ""18 kg""}",downloaded-files/fi-bookcases/12 - BRIMNES Bookcase - black 60x190 cm.glb,https://www.ikea.com/fi/en/p/brimnes-bookcase-black-40301223/,https://web-api.ikea.com/dimma/assets/1.2/40301223/PS01_S01_NV01/isp1/glb/40301223_PS01_S01_NV01_ISP1_2.0_37a6baee79bb43c7b35c0ce7bcd4d1f0.glb?cn=pip,fi-bookcases
13,BILLY Bookcase with height extension unit - brown walnut effect 80x28x237 cm,brown,"{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""237 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/13 - BILLY Bookcase with height extension unit - brown walnut effect 80x28x237 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-with-height-extension-unit-brown-walnut-effect-s39581880/,https://web-api.ikea.com/dimma/assets/geomagical/39581880/PS01_S01_NV_01/simple/glb/ba8df531e5ed8e036f82ed85811e71b0-G-39581880-d114483406c9d7d89f8c4cccfc33a7b1084aa063-simple.glb?cn=pip,fi-bookcases
14,BILLY Bookcase - white 80x28x237 cm,white,"{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""237 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/14 - BILLY Bookcase - white 80x28x237 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-white-s59182201/,https://web-api.ikea.com/dimma/assets/1.2/59182201/PS01_S01_NV01/isp1/glb_draco/59182201_PS01_S01_NV01_ISP1_2.0_393ff774f4c340418f385538da57a2a5.glb?cn=pip,fi-bookcases
15,BILLY Bookcase with height extension unit - oak effect 80x28x237 cm,"beige, brown","{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""237 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/15 - BILLY Bookcase with height extension unit - oak effect 80x28x237 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-with-height-extension-unit-oak-effect-s89581887/,https://web-api.ikea.com/dimma/assets/geomagical/89581887/PS01_S01_NV_01/simple/glb/997e49d32fbe7dab6cd96effaf2acfde-G-89581887-e4cc3304231fb444676b69dc672086e7cb8a3f01-simple.glb?cn=pip,fi-bookcases
16,BILLY Bookcase - brown walnut effect 80x28x106 cm,brown,"{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""106 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/16 - BILLY Bookcase - brown walnut effect 80x28x106 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-brown-walnut-effect-30508648/,https://web-api.ikea.com/dimma/assets/1.2/30508648/PS01_S01_NV01/rqp1/glb/0889b89514d1fb94455065fee7b0a35e-30508648_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-bookcases
17,BILLY Bookcase - oak effect 80x28x106 cm,"beige, brown","{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""106 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/17 - BILLY Bookcase - oak effect 80x28x106 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-oak-effect-90477385/,https://web-api.ikea.com/dimma/assets/1.2/90477385/PS01_S01_NV01/rqp1/glb/2c4108316eb7ed20e08918ffd651ab70-90477385_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-bookcases
18,BILLY Bookcase - black oak effect 80x28x106 cm,black,"{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""106 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/18 - BILLY Bookcase - black oak effect 80x28x106 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-black-oak-effect-00477337/,https://web-api.ikea.com/dimma/assets/1.2/00477337/PS01_S01_NV01/rqp1/glb/b15e4bc48f6597f4af9152e3faeeb09f-00477337_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-bookcases
19,BILLY Shelf - brown walnut effect 76x26 cm,,"{""width"": ""76 cm"", ""depth"": ""26 cm"", ""height"": ""3 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/19 - BILLY Shelf - brown walnut effect 76x26 cm.glb,https://www.ikea.com/fi/en/p/billy-shelf-brown-walnut-effect-00508659/,https://web-api.ikea.com/dimma/assets/1.2/00508659/PS01_S01_NV01/rqp1/glb/56b457676c4fe6e740e9f71a18339f37-00508659_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-bookcases
20,BILLY Extra shelf - white 76x26 cm,white,"{""width"": ""76 cm"", ""depth"": ""26 cm"", ""height"": ""2 cm""}",downloaded-files/fi-bookcases/20 - BILLY Extra shelf - white 76x26 cm.glb,https://www.ikea.com/fi/en/p/billy-extra-shelf-white-20265301/,https://web-api.ikea.com/dimma/assets/1.2/20265301/PS01_S01_NV01/iqp1/glb/20265301_PS01_S01_NV01_IQP1_2.0_5a766f0911c09b60e5751eb6b94ec59b.glb?cn=pip,fi-bookcases
21,BILLY Shelf - oak effect 76x26 cm,"beige, brown","{""width"": ""76 cm"", ""depth"": ""26 cm"", ""height"": ""3 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/21 - BILLY Shelf - oak effect 76x26 cm.glb,https://www.ikea.com/fi/en/p/billy-shelf-oak-effect-20477398/,https://web-api.ikea.com/dimma/assets/1.2/00404275/PS01_S01_NV01/iqp1/glb/00404275_PS01_S01_NV01_iqp1_v1.4.11_313ce03e4ea8f748768c714d77c20197.glb?cn=pip,fi-bookcases
22,BILLY Shelf - black oak effect 76x26 cm,"beige, brown, black","{""width"": ""76 cm"", ""depth"": ""26 cm"", ""height"": ""3 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/22 - BILLY Shelf - black oak effect 76x26 cm.glb,https://www.ikea.com/fi/en/p/billy-shelf-black-oak-effect-20477355/,https://web-api.ikea.com/dimma/assets/1.2/20477355/PS01_S01_NV01/rqp1/glb/572742ec884349b9935a7f2d78d8a946-20477355_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-bookcases
23,BILLY Bookcase comb w foldable table - white 120x202 cm,white,"{""width"": ""120 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/23 - BILLY Bookcase comb w foldable table - white 120x202 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-comb-w-foldable-table-white-s49590657/,https://web-api.ikea.com/dimma/assets/geomagical/49590657/PS01_S01_NV_01/simple/glb/a0d31beff7397d505952ebea5adf8dfb-G-49590657-1bcc11ec6dbf35e4e02b89ca7dbc923432407c04-simple.glb?cn=pip,fi-bookcases
24,BILLY / OXBERG Bookcase with panel/glass doors - brown walnut effect 80x30x202 cm,,"{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/24 - BILLY OXBERG Bookcase with panelglass doors - brown walnut effect 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-doors-brown-walnut-effect-s69483326/,https://web-api.ikea.com/dimma/assets/geomagical/69483326/PS01_S01_NV_01/simple/glb/7a9c60787b436055aaf5672112b3a12c-G-69483326-d5f3c559d2e0645b52f860888f1d4fa9308f4c92-simple.glb?cn=pip,fi-bookcases
25,BILLY / OXBERG Bookcase with panel/glass doors - white 80x30x202 cm,white,"{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/25 - BILLY OXBERG Bookcase with panelglass doors - white 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-doors-white-s69281776/,https://web-api.ikea.com/dimma/assets/1.2/69281776/PS01_S01_NV01/isp1/glb/69281776_PS01_S01_NV01_ISP1_2.0_bcd323dd1e6a43d7b1c6d1c5345ff74b.glb?cn=pip,fi-bookcases
26,BILLY / OXBERG Bookcase with panel/glass doors - oak effect 80x30x202 cm,,"{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/26 - BILLY OXBERG Bookcase with panelglass doors - oak effect 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-doors-oak-effect-s29483328/,https://web-api.ikea.com/dimma/assets/geomagical/29483328/PS01_S01_NV_01/simple/glb_draco/811aca8e404afda540a0883d8d96681d-G-29483328-682cf23e31380cad444422e901127f33e69dbdc7-simple+draco.glb?cn=pip,fi-bookcases
27,BILLY / OXBERG Bookcase with panel/glass doors - black oak effect 80x30x202 cm,,"{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/27 - BILLY OXBERG Bookcase with panelglass doors - black oak effect 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-doors-black-oak-effect-s89483325/,https://web-api.ikea.com/dimma/assets/geomagical/89483325/PS01_S01_NV_01/simple/glb_draco/eedc437708071d8c23af13c54b14db4e-G-89483325-3800fa3c8b5383775021306773e125a6adaed34f-simple+draco.glb?cn=pip,fi-bookcases
28,BILLY / OXBERG Bookcase with glass doors - brown walnut effect 80x30x202 cm,,"{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/28 - BILLY OXBERG Bookcase with glass doors - brown walnut effect 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-glass-doors-brown-walnut-effect-s39483318/,https://web-api.ikea.com/dimma/assets/geomagical/39483318/PS01_S01_NV_01/simple/glb/ff3df1d80bdc9c11c4a4c68ec303753b-G-39483318-1bdb5ea9d6ca7de1395335ecd09cf9383b3f7cbe-simple.glb?cn=pip,fi-bookcases
